population_pct,gain,lift
0.023682292931746417,0.15641855447680691,6.604873731087324
0.023803740587806654,0.15641855447680691,6.571175395724634
0.023925188243866892,0.15641855447680691,6.537819175441768
0.024046635899927133,0.1574973031283711,6.549660575550543
0.02416808355598737,0.1574973031283711,6.516747708336721
0.024289531212047608,0.15857605177993528,6.528576051779935
0.024410978868107846,0.15857605177993528,6.496095573910384
0.024532426524168083,0.15965480043149946,6.507909043331518
0.02465387418022832,0.15965480043149946,6.475850378093432
0.02477532183628856,0.16073354908306364,6.487647270342873
0.024896769492348796,0.16181229773462782,6.499329070960613
0.025018217148409037,0.162891046386192,6.510897456038373
0.025139664804469275,0.16396979503775622,6.522354069279636
0.025261112460529513,0.1650485436893204,6.533700522778193
0.02538256011658975,0.16612729234088458,6.544938397774371
0.025504007772649988,0.16720604099244876,6.556069245389634
0.025625455428710225,0.16828478964401294,6.567094587340296
0.025746903084770463,0.16828478964401294,6.536117726079258
0.0258683507408307,0.16936353829557713,6.5471332127971
0.02598979839689094,0.1704422869471413,6.558045751040941
0.02611124605295118,0.1715210355987055,6.568856777301121
0.026232693709011417,0.1715210355987055,6.538445403332134
0.026354141365071655,0.1725997842502697,6.54924711298028
0.026475589021131892,0.17367853290183388,6.559949724374771
0.02659703667719213,0.17367853290183388,6.529995616044293
0.026718484333252367,0.17475728155339806,6.540688437775817
0.026839931989312605,0.17475728155339806,6.511092562491763
0.026961379645372846,0.17475728155339806,6.481763316714773
0.027082827301433084,0.17583603020496225,6.49252857716439
0.02720427495749332,0.17583603020496225,6.463544074587764
0.02732572261355356,0.17691477885652643,6.474294618242838
0.027447170269613796,0.1779935275080906,6.484950024343443
0.027568617925674034,0.1790722761596548,6.495511550214086
0.02769006558173427,0.1790722761596548,6.467022464467533
0.02781151323779451,0.18015102481121897,6.477570036225227
0.027932960893854747,0.18015102481121897,6.449406688241639
0.028054408549914988,0.18122977346278318,6.459939197803275
0.028175856205975226,0.18122977346278318,6.432094632295503
0.028297303862035463,0.18122977346278318,6.40448907593372
0.0284187515180957,0.18122977346278318,6.377119464498105
0.02854019917415594,0.18122977346278318,6.349982785925773
0.028661646830216176,0.18230852211434737,6.360713436820069
0.028783094486276414,0.18230852211434737,6.333874983500153
0.02890454214233665,0.18338727076591155,6.344583140699646
0.029025989798396892,0.18338727076591155,6.3180367677260065
0.02914743745445713,0.18338727076591155,6.2917116145271486
0.029268885110517368,0.18446601941747573,6.302461426902469
0.029390332766577605,0.18446601941747573,6.276418197865683
0.029511780422637843,0.1855447680690399,6.287142470290019
0.02963322807869808,0.1866235167206041,6.297778838842025
0.029754675734758318,0.1866235167206041,6.27207361909165
0.029876123390818556,0.1866235167206041,6.2465773848677
0.029997571046878797,0.1866235167206041,6.221287597884429
0.030119018702939034,0.18770226537216828,6.232017955945296
0.030240466358999272,0.18770226537216828,6.206989771383268
0.03036191401505951,0.18878101402373246,6.217691477885652
0.030483361671119747,0.18878101402373246,6.192919798690888
0.030604809327179985,0.18878101402373246,6.168344720124655
0.030726256983240222,0.18985976267529667,6.179072276159656
0.03084770463930046,0.19093851132686085,6.189715363249498
0.0309691522953607,0.19093851132686085,6.165441969668126
0.03109059995142094,0.19093851132686085,6.14135821197411
0.031212047607481176,0.19201725997842503,6.1520238080247145
0.031333495263541414,0.19201725997842503,6.128178754505239
0.03145494291960165,0.19201725997842503,6.104517832673173
0.03157639057566189,0.19201725997842503,6.081038917932122
0.03169783823172213,0.1930960086299892,6.091772164978281
0.031819285887782364,0.1930960086299892,6.068521126180654
0.0319407335438426,0.1930960086299892,6.045446901366279
0.03206218119990284,0.1930960086299892,6.022547481285346
0.03218362885596308,0.1941747572815534,6.033339439457777
0.032305076512023315,0.1941747572815534,6.01065771224177
0.03242652416808356,0.1941747572815534,5.988145885604159
0.0325479718241438,0.19525350593311758,5.998945402437649
0.032669419480204034,0.19525350593311758,5.976644490160929
0.03279086713626427,0.19525350593311758,5.954508769827
0.03291231479232451,0.19525350593311758,5.932536412742768
0.03303376244838475,0.19633225458468176,5.943381559743638
0.033155210104444985,0.19741100323624594,5.954147255118128
0.03327665776050522,0.19741100323624594,5.932416790683391
0.03339810541656546,0.19741100323624594,5.9108443659899965
0.0335195530726257,0.19848975188781015,5.92161093131967
0.033641000728685935,0.19848975188781015,5.900233274527902
0.03376244838474617,0.19956850053937433,5.9109605519467925
0.03388389604080641,0.20064724919093851,5.92161093131967
0.03400534369686665,0.2017259978425027,5.932185236554169
0.034126791352926886,0.20280474649406688,5.942684279829704
0.03424823900898712,0.20280474649406688,5.92161093131967
0.03436968666504737,0.20280474649406688,5.900686511067655
0.034491134321107605,0.20280474649406688,5.87990944588784
0.03461258197716784,0.20280474649406688,5.859278184674198
0.03473402963322808,0.20280474649406688,5.838791198014499
0.03485547728928832,0.20280474649406688,5.818446977812357
0.034976924945348556,0.20280474649406688,5.7982440369171755
